,youtube_id,normalized_label
0,W0lWsqAwYwY,0.0
1,6mMK6iSZsAs,-1.0
2,WYPNjSoDrqw,0.0
3,JHQ8UAjoVVc,0.0
4,9vJRopau0g0,0.0
5,LWVZK52AA0I,0.0
6,ePDl1JNqjpM,0.0
7,arj7oStGLkU,0.0
8,L-Wtlev6suc,0.0
9,GmNnmyLbPDE,0.0
10,5b94ouECqsc,0.0
11,t2_y_jesSnY,0.0
12,gYQwuYZbA6o,0.0
13,ouZrZa5pLXk,0.0
14,J7_lzeY23dI,0.0
15,pni_kDv9BsU,0.0
16,Pk5BrWFdv44,0.0
17,cmXA4VT2mUE,0.0
18,h87S_t807BY,0.0
19,fHmgF4ibmuk,0.0
20,guKF2Wydct0,0.0
21,dAjezUfdBXE,0.0
22,7p8Pqna4t7c,0.0
23,MQV3D8F6gvw,0.0
24,PWu9gT_7XCY,0.0
25,AweWYD8e0BM,0.0
26,XBZULOoe94U,0.0
27,YdjERhTczAs,0.0
28,R9oqi6HteJg,-1.0
29,sFBvPue70l8,0.0
30,XFfVmvV3a9Y,0.0
31,q5Wler87pwY,0.0
32,JpWBLzlXIIY,0.0
33,JgAvxvDRg6c,0.0
34,s8nFACrLxr0,0.0
35,1w0_kazbb_U,1.0
36,UwGSgJytufY,0.0
37,lyu7v7nWzfo,0.0
38,SwQhKFMxmDY,0.0
39,LnJwH_PZXnM,0.0
40,BFrBr8oUVXU,0.0
41,hIXhnWUmMvw,0.0
42,4-079YIasck,0.0
43,WR6uSXW-8p4,0.0
44,ukTaodQfYRQ,0.0
45,uD4izuDMUQA,0.0
46,M00VLswZdyc,0.0
47,EH6vE97qIP4,0.0
48,e20vaAtncsM,-1.0
49,rPh3c8Sa37M,0.0
50,GHuB9-NeF1A,0.0
51,2tKDnsns2bg,0.0
52,ADiql3FG5is,0.0
53,QozGSS7QY_U,0.0
54,94hChHDLrTo,0.0
55,2rAqVmZwqZM,0.0
56,yZYQpge1W5s,0.0
57,az6c7negl6o,1.0
58,JjOgcMQXvSc,0.0
59,GCHCi511sho,-1.0
60,67ZKmVWB3tY,1.0
61,sy0T-M-4too,
62,HnETCBOlzJs,0.0
63,6_IGHMSsdD0,0.0
64,8p8tFcIQ8K4,0.0
65,C1sEHNw4UIg,0.0
66,vsMydMDi3rI,0.0
67,WXuK6gekU1Y,0.0
68,lM_HPAXwJFw,0.0
69,khorgxOlOew,0.0
70,seJSm-vD9OA,1.0
71,NuL0Q0tsid4,0.0
72,TLpbfOJ4bJU,0.0
73,ErPsyBUCijM,0.0
74,EJxwWpaGoJs,0.0
75,oizhVJstxC4,0.0
76,0tYm41hb48o,0.0
77,8pS1edpeGqI,1.0
78,gfAZUYCZSLQ,0.0
79,_If4a-gHg_I,0.0
80,t8LD0iUYv80,0.0
81,56gzV0od6DU,0.0
82,lSFvvBfNaVY,0.0
83,IlU-zDU6aQ0,0.0
84,GfO-3Oir-qM,0.0
85,kd2KEHvK-q8,0.0
86,TBuIGBCF9jc,0.0
87,6A_j8X2Wgoo,0.0
88,Un2yBgIAxYs,0.0
89,YAg66jrvpHA,0.0
90,I2O7blSSzpI,0.0
91,mh45igK4Esw,0.0
92,RYfmRTyl56w,0.0
93,SDkAGkd4NLc,0.0
94,KYunPJQWZ1o,0.0
95,SzuZnh91U8E,0.0
96,k6xZ84RWAZw,0.0
97,nJZBqmGLHQ8,0.0
98,e9yK1QndJSM,0.0
99,AyAK3QBnMGQ,0.0
100,fJ0josfRzp4,0.0
101,JovtmKFxi3c,0.0
102,JZVPNmgbwho,0.0
103,v-PQbFfQKVs,0.0
104,kFQJNeQDDHA,0.0
105,s0dMTAQM4cw,0.0
106,zw0nYNMUIfA,1.0
107,vZElWMMMn7c,0.0
108,epa6WxEw1Xk,0.0
109,QDheaoF3Hto,0.0
110,iSxydOLq8QI,0.0
111,6sggQqdvqHs,0.0
112,otn03svda1A,0.0
113,NQ4CUw9RcuA,0.0
114,JiwZQNYlGQI,0.0
115,r9-3K3rkPRE,0.0
116,W7vx9UJ5I_g,0.0
117,5GmG6HsCsD0,0.0
118,yVwAodrjZMY,0.0
119,j1Zg2S2-heY,0.0
120,Ger6gU_9v9A,0.0
121,_iudkPi4_sY,0.0
122,v6H2HmKDbZA,0.0
123,m8Nudmm7ha4,0.0
124,7y1xJAVZxXg,-1.0
125,SDNZBqaqdZ8,0.0
126,-jvuhOa9wY4,0.0
127,GWYDCXBd9Dw,0.0
128,aMcjxSThD54,0.0
129,bBC-nXj3Ng4,0.0
130,07nOScAHnXI,0.0
131,0NbBjNiw4tk,0.0
132,-72P_EFphSc,0.0
133,cTQ3Ko9ZKg8,-1.0
134,BBX5qh09OIE,0.0
135,SpeSpA3e56A,1.0
136,W7zh-Ro2y9w,0.0
137,_DA-g94Ro1I,1.0
138,IxRfDtaot5U,0.0
139,SObhSqYglvQ,0.0
140,ThDYazipjSI,0.0
141,QX3M8Ka9vUA,0.0
142,d-7o9xYp7eE,0.0
143,5dZ_lvDgevk,0.0
144,-DPQ15EgyTY,0.0
145,ri8YBB5v878,0.0
146,6SFNW5F8K9Y,0.0
147,-VfZyDJ6lJs,0.0
148,O_4uB-j-zgQ,0.0
149,ORp3q1Oaezw,0.0
150,B2XQLHDtkqw,0.0
151,GIooAx_GkJs,-1.0
152,tx72tAWVcoM,0.0
153,NTf2rki0AcI,0.0
154,e1eFMzO3iPc,0.0
155,Jd42JMo2bMI,0.0
156,d2lJUOv0hLA,0.0
157,eK0C5tFHze8,-1.0
158,41IfdwLqtkA,0.0
159,uT_GcOGEFsk,0.0
160,ha2mLz-Xdpg,-1.0
161,B5YfmXOXZCw,0.0
162,0hLjuVyIIrs,0.0
163,0lLv58zwGhU,0.0
164,8sUfiP9AUSo,0.0
165,xl6iR7w7a_Q,-1.0
166,2fS9ixfQ_no,0.0
167,JSAj91cU9-8,-1.0
168,fLlWf-Fk_YM,0.0
169,j_akKKf2o3I,0.0
170,RaR1d7uwo_8,0.0
171,krfcq5pF8u8,0.0
172,Yutzg2NLwcU,0.0
173,5IBa88VkM6g,0.0
174,lS_DgMfAPYM,1.0
175,6k1U5fkc3aM,0.0
176,mpgAVE4UwFw,0.0
177,CXPpCLsqUuo,0.0
178,gIdXLMVP6VU,0.0
179,UZMIbo_DxJk,0.0
180,JszHrMZ7dx4,0.0
181,xCr2mqR3VN4,0.0
182,m8mg7CxAYUM,0.0
183,gyNQhz-higo,0.0
184,3RkhZgRNC1k,-1.0
185,6AfFM8pfy4s,0.0
186,shoVsQhou-8,0.0
187,j7-FmAfxMmQ,1.0
188,awGN5NApDy4,0.0
189,Yc9_ZFxMvMw,0.0
190,HHs5M3pyd3Q,0.0
191,tT0ob3cHPmE,0.0
192,iGBPgtomdjA,0.0
193,36m1o-tM05g,0.0
194,lU27mxf6YY8,0.0
195,LnFc5ISF96I,-1.0
196,GVAaPy7CMAM,-1.0
197,7zpojhD4hpI,0.0
198,xF_VYNtDgN8,1.0
199,papeLtBvaTE,0.0
200,7Smrw-BYe1I,0.0
201,TfSJFPu50_A,-1.0
202,iTLssSIetq0,0.0
203,ENe89j89tBA,0.0
204,V4d_mCItBxE,0.0
205,k3QiW0gEpYM,0.0
206,O8KQbZDatg0,0.0
207,ISdBAf-ysI0,0.0
208,8GY4m022tgo,0.0
209,0_Cgxy7N-V0,0.0
210,esUb7Zy5Oio,0.0
211,bOOXmfkXpkM,0.0
212,hlWiI4xVXKY,0.0
213,Zdv06jXloD4,1.0
214,5qap5aO4i9A,0.0
215,f9Qcfii4pc8,0.0
216,kMLD-SwRLpE,0.0
217,IUuu1YlkBlw,1.0
218,pXiyiez7wWE,0.0
219,S1fQNg206Ic,0.0
220,yziiGH3lZ54,-1.0
221,PNatkPqC0J0,-1.0
222,IqATQtwOY34,1.0
223,sga1ZPBJ9DY,0.0
224,aNUYGRn3W9Q,0.0
225,A0X3BaifKO4,1.0
226,0MAShI0i7MA,-1.0
227,nlHlkkd3F50,1.0
228,5WdLV3YRMvw,-1.0
229,iqmO1RlqorU,0.0
230,suIAo0EYwOE,0.0
231,aXuTt7c3Jkg,0.0
232,aB8zcAttP1E,1.0
233,vBHild0PiTE,0.0
234,hLZ-WHVRbxg,0.0
235,Y0HfmYBlF8g,0.0
236,hzLTgtFaPLY,0.0
237,fzweIEvN8sc,0.0
238,zlm1aajH6gY,0.0
239,qMMgsjnI1is,0.0
240,FACK2knC08E,-1.0
241,B1J2RMorJXM,-1.0
242,VFns39RXPrU,0.0
243,zQCTeGKHsVc,0.0
244,ocYX_eeWTD8,0.0
245,zruhc7XqSxo,0.0
246,eSWwIQzKsbY,0.0
247,6fedjvyRt5w,0.0
248,4jwUXV4QaTw,0.0
249,IRVdiHu1VCc,0.0
250,7eOYzyo0ATA,0.0
251,2HFSaxIsJCE,0.0
252,zORUUqJd81M,0.0
253,UONvpzG7yjo,0.0
254,1YQxsqV6NM4,0.0
255,hJnEQCMA5Sg,0.0
256,GhsZUZmJvaM,0.0
257,H9B5mYfBPlY,0.0
258,gypAjPp6eps,0.0
259,uEWXYizNKf0,0.0
260,aw8kRZEvh_s,0.0
261,8flcCtIkTUc,0.0
262,SvaG0xDdP8g,0.0
263,cDUwwx5xZP4,0.0
264,5gfIDSreaV0,0.0
265,e0vKOYQUmgg,0.0
266,uue_x2Mna24,0.0
267,_v-U3K1sw9U,-1.0
268,7kGnfXXIKZM,1.0
269,Ft1waA3p2_w,1.0
270,G3hPH_bc0Ww,0.0
271,NXXvPSz1cIc,0.0
272,YUe0_4rdj0U,0.0
273,KDmDi_QN3kE,0.0
274,PTqLPvBz8xc,0.0
275,lEV5AFFcZ-s,1.0
276,RMo7jUs0GMs,0.0
277,kc_Jq42Og7Q,0.0
278,aFlromB6SnU,0.0
279,RlSwsE22nX0,0.0
280,lw6mjVIdbbc,0.0
281,F1cKfZatlQ4,0.0
282,Bst5bFSqXkA,0.0
283,binBd37IEuQ,0.0
284,O22eHzc8yl0,0.0
285,_W3xOg1d7nw,0.0
286,SZB4_-tiRt0,0.0
287,kknVfOJZ1w0,0.0
288,pBVQzzeGKNg,0.0
289,VMOkvloZqRA,0.0
290,KCCFNyx-E4Q,0.0
291,gLNQ6Mq5kbg,0.0
292,j1F5dLm8bxk,0.0
293,Vdtm0teaznE,0.0
294,9dq9AX-Z1pc,0.0
295,M2w3NZzPwOM,0.0
296,UWpwl-NPnrM,0.0
297,pLYKoWkbN6E,0.0
298,Pza9fRxW5WM,0.0
299,aW47xjcKIcM,0.0
300,hUEZmrcx_lM,-1.0
301,N0Fhu-Uur18,0.0
302,LWeiydKl0mU,0.0
303,5bpQ9-IQffw,-1.0
304,R5d7sCRgIyc,1.0
305,kU0KkaCQFhI,0.0
306,3owk7vEEOvs,0.0
307,SGP6Y0Pnhe4,-1.0
308,PFNdIup9kS0,0.0
309,cR6lv23XXSM,0.0
310,8X7Ng75e5gQ,0.0
311,PtG6niRiRXk,0.0
312,BdHFLfv-ThQ,0.0
313,s86-Z-CbaHA,0.0
314,CKJuC5CUMgU,0.0
315,He3IJJhFy-I,0.0
316,Od49AfIS2-U,0.0
317,MwgkvBZXum0,0.0
318,BrNs0M77Pd4,0.0
319,ovJcsL7vyrk,0.0
320,zHL9GP_B30E,0.0
321,NJ7M01jV058,0.0
322,_AJPHGMt9JI,0.0
323,oXfejGYmTNE,0.0
324,S-2i2iqDi58,0.0
325,8C074FDH2j4,0.0
326,x9VYKrtziSg,0.0
327,fEKdGa8-I24,1.0
328,mR5i0lI3xrw,1.0
329,XTm7UnEU86Y,0.0
330,nGzRH31zeEc,0.0
331,ZZD_nbS1_II,0.0
332,dEhxxGfB0NE,1.0
333,P0CnZlX0gXU,1.0
334,PUsIYF1PVBA,1.0
335,foTAzuHX9p4,1.0
336,wV_EaHHO5KU,0.0
337,b6r6jdG-5kQ,1.0
338,Q3qC-V4Eyls,0.0
339,7y8wgI301ys,0.0
340,GzhdxSsoT0g,0.0
341,tk_ZlWJ3qJI,0.0
342,uXZZbiC2Y9M,-1.0
343,5bQzgrkI2j0,0.0
344,Vm1-DnxRiPM,0.0
345,DfBzEAieaAM,0.0
346,2lIwkbFWHZw,0.0
347,-IO6zqIm88s,0.0
348,nHD9xo325uE,0.0
349,KllwtKMtYTA,0.0
350,fg0c2x74mgU,1.0
351,ckM47o3ZnNI,0.0
352,LBKeDBr2M3U,0.0
353,6kzqrPPDfU0,0.0
354,7jTyvm27EsE,0.0
355,Cj-SPFchBKI,0.0
356,lEp3qxdMGmk,0.0
357,_7qsxeQrKhg,0.0
358,2Ar05F-LnWQ,0.0
359,TvTjREdHO0I,0.0
360,vWg0oBFRZPI,0.0
361,QXE3SO05hxw,0.0
362,SgOTaXhbqPQ,0.0
363,LQHcTSn3Ync,0.0
364,5RT4qIO27uw,1.0
365,DnRQJzK6yvI,0.0
366,az6NibAUf7Y,0.0
367,3gz3rYzqHyM,0.0
368,pqmRZYoqhtc,0.0
369,rtsHUeKnkC8,0.0
370,Xz6ieh2e8S4,0.0
371,VB_GWz25B3Q,-1.0
372,EYlMFhL6xno,0.0
373,OoYikXvnU6M,0.0
374,QqjZSHIKWzE,0.0
375,n1QEj09Pe6k,0.0
376,mqPMANOEG7Y,0.0
377,_WExkVQF7HE,0.0
378,Oviz_hrWcC8,-1.0
379,PwP8yoVmGo4,-1.0
380,wqeiulMB9sA,0.0
381,PDkvrWt7qN8,0.0
382,_53cGxAUuDk,1.0
383,jt7-rZ0TQvs,-1.0
384,HvU8zamR6hg,0.0
385,e6l6k76cFqM,0.0
386,WzOztCZHJ08,0.0
387,wAyqGCEIFGU,0.0
388,ota57uxa-wo,0.0
389,t6rHHnABoT8,-1.0
390,CozYL-_ttEc,0.0
391,pL3Yzjk5R4M,0.0
392,VNvzZfsC13o,0.0
393,TzdpwM9YdHI,0.0
394,MrWYg5ffbqM,0.0
395,MlYsm68RvOQ,0.0
396,jdVso9FSkmE,1.0
397,fJOyCosRpsM,0.0
398,a9Jli0D1uEM,0.0
399,HIVLrTSNP6s,0.0
400,dXtNco_oA_Y,0.0
401,rZnjFbujpok,0.0
402,nfdCnPZGwt0,-1.0
403,aYBEcFvI8o8,0.0
404,gBdIgWPqSxM,-1.0
405,JDy95_eNPzM,-1.0
406,ZQ--scjcAZ4,0.0
407,U0CcyqKlkHs,-1.0
408,JR-8PZ_nCvE,0.0
409,HyadRzPa6_U,0.0
410,P4l9Y5OHqpk,-1.0
411,U2TrLXEPq1w,-1.0
412,dE46p0yEFNU,0.0
413,dV04kx_8m8w,0.0
414,jkTNaWUxeYY,0.0
415,qQdVneFWHlA,0.0
416,kUIYI34CdkE,0.0
417,ALTvVvuOvT0,-1.0
418,arU120H9-dk,0.0
419,2J6_wosP-zs,0.0
420,7mmlmxamw_k,-1.0
421,knWCsonQVG4,-1.0
422,tqqiZdqBNI0,1.0
423,Hc6pbG4wICA,1.0
424,sSk1T_UuRQA,1.0
425,LciefYaAZmc,-1.0
426,iyW_-tHf0Qw,-1.0
427,3C2HVOB-g5s,0.0
428,nhK2_xe1z_8,1.0
429,JTfhYyTuT44,-1.0
430,qgT6xYJ4JTI,-1.0
431,dpthnzDBtfM,-1.0
432,nsYZyeFhybA,-1.0
433,1YCtiaEen44,-1.0
434,orji_VIQCek,-1.0
435,OwF26HOmw-A,-1.0
436,O2jJ3wjEyZk,-1.0
437,lmgCgzjlWO4,0.0
438,2Bm5NWCMlPo,0.0
439,22u4qxm1YjY,0.0
440,0A2wvaRDzbQ,0.0
441,4Wrc4fHSCpw,-1.0
442,89PCYdMRtjQ,0.0
443,Y-D7ZaxZzFc,0.0
444,rmVdjwGfraU,0.0
445,8izI-0WA3AI,0.0
446,89RvUQjjTFE,-1.0
447,0g8lANs6zpQ,0.0
448,c0Z7KeNCi7g,0.0
449,LfHLBOK_3L0,0.0
450,IrdYueB9pY4,0.0
451,NZVpbwz6kPk,0.0
452,I75qa0kTeY4,0.0
453,K3ksKkCOgTw,0.0
454,wScC8Hqtmcg,0.0
455,Rxmw9eizOAo,0.0
456,tFlAFo78xoQ,0.0
457,FASZyXee4aw,0.0
458,M9NhOKy2K80,0.0
459,w0ztlIAYTCU,0.0
460,lWDf1lgpyjM,-1.0
461,1rJZTo0lvNg,-1.0
462,PMEYotTJmuE,-1.0
463,gBc9rLKA5Sg,-1.0
464,0Y_jEBzeLJM,-1.0
465,wMyxUe-wYkI,-1.0
466,y5b8vdoSKvg,-1.0
467,wJBBlntDtEU,1.0
468,1g_iV57bd1Q,-1.0
469,NelVTee8zac,0.0
470,CsWa3XkXTqY,-1.0
471,tuVuxKTJeBI,0.0
472,uTChrirK-hw,-1.0
473,lF3mnuxjPCw,0.0
474,dd6CQCbk2ro,0.0
475,Gl3H23g5kT0,0.0
476,7H6doOmS-eM,0.0
477,TbW_1MtC2So,0.0
478,ESQ1bKd7Los,0.0
479,pLcqJ2DclEg,0.0
480,89UNPdNtOoE,0.0
481,Tu6k_-O8FGU,0.0
482,Wm4Z7dAfrP0,0.0
483,JASUsVY5YJ8,0.0
484,eLdmvZbXzo4,0.0
485,QS299VkXZxI,0.0
486,DuVBsCpgEcw,0.0
487,H476c8UjLXY,0.0
488,ldLBoErAhz4,0.0
489,hR_QFOlccv4,-1.0
490,JO1_pW666cY,0.0
491,D9s5Brovelc,0.0
492,PVF1NDrHPeo,0.0
493,aiLJyUo1RXE,0.0
494,oa1Tu6BRFxU,0.0
495,7ugQArIkM8A,0.0
496,lbB7AhwaZy8,-1.0
497,m4kM5zwxThE,1.0
498,BM7Sajyy9cE,-1.0
499,mC7FgdaRiGg,0.0
500,alqp2wHY_10,-1.0
501,YCAI1x9PMoI,-1.0
502,KJDEsAy9RyM,0.0
503,Cxqx5DBPvaI,-1.0
504,qLbQT_uR7So,1.0
505,VgbWDnXYmsw,0.0
506,H4krWWfVw-4,-1.0
507,-zIxqKwoHsM,0.0
508,RN6vGxyMcVU,0.0
509,HGJPQtb8jjY,-1.0
510,F75fTUCLxso,-1.0
511,vURFZW2uQC0,-1.0
512,VqXFFjn-lR8,-1.0
513,MbCEBY17Lw8,0.0
514,0H5LCLljJho,0.0
515,dk13LvcVheI,0.0
516,KzSkZwbgP50,0.0
517,jijuG9tyoR0,-1.0
518,Xbxc_u5gBWE,0.0
519,YjWn23pEl3k,-1.0
520,xTJYNq4GQAE,0.0
521,E38cc-4TvX8,0.0
522,_QtHBUOyZ4I,0.0
523,bU4z8ZiX_eA,0.0
524,ySbBOASFES4,0.0
525,N7aeQIBrIWo,0.0
526,6etX3tsK9GU,0.0
527,U93QRMcQU5Y,0.0
528,29SnpXVIlOM,-1.0
529,ljtn9mHQW14,-1.0
530,Zo62S0ulqhA,-1.0
531,xiHc2E3AR1o,0.0
532,Z5lcOMvAvIc,0.0
533,dAfdPFWiF9U,0.0
534,IvtTYMn6IcM,-1.0
535,64iu9cx31CM,0.0
536,Ws01wpExImo,0.0
537,A0CVSp1x1q8,-1.0
538,WyHoaThrxSs,-1.0
539,HTifSFWSYq4,0.0
540,qubSI1lwm10,0.0
541,IYRKFkkyxh0,0.0
542,xYemnKEKx0c,0.0
543,KI4dvc8WeSE,0.0
544,lzRvSWPZQYk,0.0
545,D0-JbxX209g,0.0
546,tCRjz1fyOE4,0.0
547,-2282NrXjq4,-1.0
548,4ljKpK13BO0,0.0
549,ror9v2LwHoY,0.0
550,4ml6r7cuKe8,-1.0
551,a1I7QBCHqng,0.0
552,6Vc2bM2aQsw,0.0
553,hFYAUOtblJw,-1.0
554,3BNg4fDJC8A,0.0
555,_LhAt0nWbSw,0.0
556,FHAA_1Guxlo,0.0
557,KC8qr-U9ehU,1.0
558,q3d3rzFTrLg,0.0
559,26qYrSNYJXM,0.0
560,qfAw4YvI_u0,0.0
561,aPBVGXdsR0I,0.0
562,v0Cg2ZeYa5E,0.0
563,g37s7vVFy1A,0.0
564,9V85OykSDT8,0.0
565,qTEdH9r51gw,0.0
566,KkGPrYH3GJc,0.0
567,hanBSygUePQ,0.0
568,UxXjQSUKP1U,0.0
569,GyE55eB9Afc,0.0
570,2hmDrJQA6Ik,-1.0
571,5trNlmGYFkc,0.0
572,0NnEijB1MHc,-1.0
573,Chfoo9NBEow,0.0
574,WMCXHewLIWc,0.0
575,EgiMu8A3pi0,0.0
576,_FlV6pgwlrk,0.0
577,Cv_48qFhoO4,0.0
578,dr1IAfl0_TM,0.0
579,Ek3VqAED2wo,0.0
580,GHuxLIpmxYg,0.0
581,jA1maCjNVFg,0.0
582,RT5QYq8g9fU,0.0
583,gn4bvjMh4vc,0.0
584,099cHWSbAL8,0.0
585,7UaIEaVqolU,0.0
586,xd3Trr8Xrdc,0.0
587,B0-SYpr60Ck,0.0
588,ZTTQB8Ajo9M,0.0
589,7GGi24rMO2Y,0.0
590,QKCK4lJLQHU,0.0
591,G93bju1qCSI,0.0
592,SChZyhpQJ_U,0.0
593,hx86KyX_lRE,0.0
594,PPmcvCz6sPk,-1.0
595,K1hlp0DCE_8,0.0
596,NaAFOrudj0g,0.0
597,9-9ub-we3pg,-1.0
598,Hg4ws1QPeNE,0.0
599,eOuai2p3qgw,0.0
600,oQAVtFpHClI,0.0
601,ii0XLJktFF0,0.0
602,EESYomdoeCs,0.0
603,SzT6xGJqALs,0.0
604,34oI0yd5YUc,-1.0
605,f8DQSM-b2cc,-1.0
