,youtube_id,normalized_label
1201,j87ohR_C6I4,0.0
1202,QyvWxobqKrc,0.0
1203,dVDhYtQkuO8,0.0
1204,yyAeoY7J77I,0.0
1205,odbQgx6s6eI,-1.0
1206,uOHG0u-WKXM,-1.0
1207,p79D6u-6pN4,0.0
1208,2GbxFIVQv8c,0.0
1209,9WQy4LGUQRg,0.0
1210,EWyw-XvaL4c,0.0
1211,CmXgau7WFmo,-1.0
1212,jcGlaj22HSE,0.0
1213,UipaZddKLVQ,0.0
1214,4AgHR6t0iQc,0.0
1215,tixOyiR8B-8,0.0
1216,JG7NDtNFkoU,0.0
1217,8KkKuTCFvzI,0.0
1218,pO0W5ksqWF8,0.0
1219,IJyNoJCAuzA,0.0
1220,YO6utfQm7Bg,0.0
1221,7VbY06j4haI,0.0
1222,FuUwCMpqkUE,0.0
1223,QCB501FNt5M,0.0
1224,MxY76XDcD1c,0.0
1225,esPRsT-lmw8,0.0
1226,Y1LMxu_9cuc,0.0
1227,sR6UeVptzRg,0.0
1228,npk34pB5P4A,0.0
1229,5eBcKlBaaoc,0.0
1230,CuN4YZ7pup0,0.0
1231,vN30emwcNS4,-1.0
1232,j7xsOsrDmPQ,-1.0
1233,gn8xiiZwdDE,1.0
1234,PeScAapnPGE,0.0
1235,_d8PNlXHJ48,-1.0
1236,xinYwmF_9A8,0.0
1237,6IRWWhQK9wU,0.0
1238,TdSIA4G1ZtQ,0.0
1239,IhO1FcjDMV4,0.0
1240,x5Efg42-Qn0,0.0
1241,C9HMifCoSko,0.0
1242,wSF82AwSDiU,0.0
1243,EIzAshQdWeo,0.0
1244,hqKafI7Amd8,0.0
1245,HgB2Z6wtxOQ,-1.0
1246,nxyxcTZccsE,0.0
1247,v_ONFix_e4k,0.0
1248,GGu5Y927tNE,-1.0
1249,E4katnfHzXA,0.0
1250,9GorqroigqM,0.0
1251,j4QAA8Fwy1c,0.0
1252,8FD-7GTUslE,0.0
1253,c1yGw_hfEfk,0.0
1254,gG97CfBFdS4,0.0
1255,lfOgm1IcBd0,0.0
1256,abOuBvUfQk4,0.0
1257,MvjqtcHA6oU,0.0
1258,sH5c-WeE07c,0.0
1259,ngjQs_QjSwc,0.0
1260,XdOxBCpk39c,0.0
1261,tFeAoghc1p0,0.0
1262,mioR_WrkRaU,0.0
1263,SwMHr43fTqE,0.0
1264,MWePrOuSeSY,0.0
1265,K2RKNVpnK2o,0.0
1266,vd2dtkMINIw,0.0
1267,D9H9qTdserM,0.0
1268,r8JAi_zaboU,0.0
1269,v0tshOxHujQ,0.0
1270,M6PHC4p1Ohw,0.0
1271,6WroiiaVhGo,0.0
1272,RpUJfW4WTKw,0.0
1273,40YIIaF1qiw,-1.0
1274,6E-r55HS0j4,0.0
1275,_eBACi-WtgE,0.0
1276,EtIJWSSx6qs,0.0
1277,hn6yLEOdH60,0.0
1278,-vvpsIiUVKY,0.0
1279,nIKbN5pBSXo,0.0
1280,g1_2VoLJ3sE,0.0
1281,CoT10nxZrVo,1.0
1282,ONSsgd_5x-g,0.0
1283,sfrdDnAopjs,0.0
1284,z4rYMHfeh_w,0.0
1285,y_C3M0QkhzY,0.0
1286,VPOrnU3ImxI,-1.0
1287,CAOnSbDSaOw,0.0
1288,_dRXA1_e30o,0.0
1289,ZqizB87kkhc,0.0
1290,7agK0nkiZpA,0.0
1291,gwd-wLdIHjs,0.0
1292,KLjgBLwH3Wc,0.0
1293,eH-dDM_2N-I,-1.0
1294,LVBc7-Te_yA,-1.0
1295,6GPo8Ir0yn4,1.0
1296,COxEoW_rsLw,0.0
1297,OsFEV35tWsg,1.0
1298,NaGndICPT8I,-1.0
1299,Jv2GG_csUc8,0.0
1300,Xx0Yfv42rOg,0.0
1301,bF3j5UVCSCA,0.0
1302,gD_qru9rYHQ,0.0
1303,WYdi1bL6s10,0.0
1304,LuZFThlOiJI,0.0
1305,967Ckat7f98,0.0
1306,dMqeMcIO_9w,0.0
1307,41n3mDoVbvk,0.0
1308,A1AUdaH-EPM,-1.0
1309,rOauL9VDpSk,0.0
1310,cF2dhWWUyQ4,0.0
1311,oxYU5GNngnk,0.0
1312,zacqRZH5t5s,0.0
1313,IfnJi7yLKgE,0.0
1314,TFg2M1pourY,
1315,b03U6BYF9L0,-1.0
1316,zyxEo2kqo08,1.0
1317,CTj_xoCuhPU,-1.0
1318,y2WtUMvNjzQ,-1.0
1319,gvBOoAjeN2E,0.0
1320,oM-FrI5Hqto,0.0
1321,WQptarOLSBU,0.0
1322,iNOE0dZpHcY,0.0
1323,V522Hs8E6NU,-1.0
1324,xXjsn9L-SGI,-1.0
1325,cTvuPYKBtks,0.0
1326,LEhyTFD60V0,0.0
1327,ifllgTA2pmY,0.0
1328,Eql7xtb_-Hg,0.0
1329,e0WZx7lUOrY,0.0
1330,rhhFesQqd1I,0.0
1331,dBnniua6-oM,0.0
1332,9nXop2lLDa4,0.0
1333,miEngVBrrIc,0.0
1334,EABZqi3HtRM,0.0
1335,v8CP-rfqp0s,0.0
1336,qa7zGZmiLNk,0.0
1337,rbnBe-vXGQM,0.0
1338,RpwW9Lw2Ku4,0.0
1339,qmRXu5FSHzQ,1.0
1340,fCNuPcf8L00,0.0
1341,FJ7iPn39i08,1.0
1342,fDWEVXhaydc,0.0
1343,8FD0VxhhbuA,-1.0
1344,FEXL5USuDGI,0.0
1345,wlJEGJvI1UA,0.0
1346,ges5AdZIv_s,0.0
1347,fMsa7o48XBE,-1.0
1348,eMrFV2rnHlo,-1.0
1349,FPEHm2x8bdE,-1.0
1350,ryEq5Yov2G0,0.0
1351,7AAUcmyXbg4,0.0
1352,Q7jtkB5QhBU,1.0
1353,-5RCmu-HuTg,0.0
1354,zzbcG7CRYgQ,-1.0
1355,OVCgrp2Y5Kc,1.0
1356,Rzxr9FeZf1g,-1.0
1357,3WRgikuVZpQ,0.0
1358,d5wfMNNr3ak,0.0
1359,da1vvigy5tQ,0.0
1360,gaY4m00wXpw,0.0
1361,pIu14w3zJ_k,0.0
1362,3AhSNsBs2Y0,0.0
1363,vdQDvLXLqiM,0.0
1364,et2yca1g0sM,0.0
1365,6oEtF8FdqpA,0.0
1366,93PUuemIvl0,0.0
1367,3EK4VRmG3yM,-1.0
1368,V4JwBgaAEmk,0.0
1369,U71MN8RSePA,-1.0
1370,RyG5uz3LdTw,-1.0
1371,W8c327UcjLQ,0.0
1372,i1nz5Bkpmcw,0.0
1373,y750zcVhOq4,1.0
1374,CEsonu2kFjY,0.0
1375,XCaTQzjX2rQ,0.0
1376,ggtkzkoI3eM,-1.0
1377,wKlMcLTqRLs,-1.0
1378,Qqc_ExxEcEY,0.0
1379,the81FQoAUI,-1.0
1380,45ey4jgoxeU,0.0
1381,QgpfNScEd3M,-1.0
1382,wqKfL3z5yM4,0.0
1383,2h55LrgNVZ4,-1.0
1384,BXyfCGDnuWs,0.0
1385,8UIZue0sdrw,0.0
1386,IM6I-ejDlzo,0.0
1387,yGy6c3SHWf0,0.0
1388,qPbQTRjwmr4,-1.0
1389,xQOXbr_AbOc,0.0
1390,uRMhS6oeehY,0.0
1391,jyzkv5uFGt8,0.0
1392,A6Dkt7zyImk,0.0
1393,jAhjPd4uNFY,0.0
1394,0Ljm5i5N6WQ,0.0
1395,OjkzfeJz66o,0.0
1396,qX6NztnPU-4,0.0
1397,vFx-puTB-zM,0.0
1398,bYaklzMf5TI,0.0
1399,ha0-aJVMuYk,1.0
1400,ZFUomLdn9aQ,0.0
1401,j314amPw4RQ,0.0
1402,74F22bjBmqE,0.0
1403,LmwgGkJ64CM,0.0
1404,7abUCT0hnYY,0.0
1405,CjOvWYcpRaU,0.0
1406,RgjO35oLPPU,0.0
1407,p81FTsW6TyQ,0.0
1408,-rZkdPXP6H4,0.0
1409,YFauihFXKHk,-1.0
1410,KR4ifeGxdQw,-1.0
1411,T7USvIRRIwM,0.0
1412,2xsbt3a7K-8,0.0
1413,ifX_JnBfxTY,0.0
1414,h1RXGltx4SI,0.0
1415,yaWVflQolmM,1.0
1416,VSQnOS7t4Gg,-1.0
1417,JIcV3rmk9hM,0.0
1418,IVIoC5ROaHk,0.0
1419,35Idb_lCU4o,-1.0
1420,XPeeCyJReZw,-1.0
1421,Af2ygn68Pi4,0.0
1422,yPj2DnMg4DM,0.0
1423,eeYoXGoh96w,1.0
1424,NaYfoGwH33I,-1.0
1425,MICPyrnGYwg,0.0
1426,t_YyrMV7SuE,0.0
1427,OFWCbGzxofU,0.0
1428,SHH1vWD19Fw,-1.0
1429,RwUs6pLo0ag,0.0
1430,hMgMASVsA9Y,0.0
1431,MJZCjLNhpik,0.0
1432,_VZrY2vSbws,0.0
1433,yhAyt-1VuCo,0.0
1434,olE-s6atyHM,
1435,sXp-ZX-NbMI,0.0
1436,DLztFDBK0dY,0.0
1437,EiYm20F9WXU,0.0
1438,PY9DcIMGxMs,0.0
1439,_UaH98O7ku8,0.0
1440,IRw5386iswY,0.0
1441,_QnRk5zjrtI,0.0
1442,tDjQ8ivwbCU,-1.0
1443,pfE-u2NzyQw,0.0
1444,0AtTM9hgCDw,0.0
1445,wTblbYqQQag,0.0
1446,krIgKr3IC7s,0.0
1447,P0-eNyOjtf0,0.0
1448,nEnklxGAmak,0.0
1449,ieR0CZpzNyQ,0.0
1450,bNKdlnoAqIs,-1.0
1451,zBkVCpbNnkU,-1.0
1452,3aNhzLUL2ys,-1.0
1453,YqJ7KoygkC4,-1.0
1454,nu2BiOrwTR0,0.0
1455,i2mdwmpLYLY,-1.0
1456,gWWuL09wxSg,-1.0
1457,oKvLOe31GZU,-1.0
1458,uWnwcIdTwuw,0.0
1459,EaWkik4jffw,-1.0
1460,uh__BR2cnPg,0.0
1461,_qvpbzkLn6I,-1.0
1462,RJam0uafY0U,0.0
1463,DjqtO-VnVcE,-1.0
1464,9AzNEG1GB-k,0.0
1465,S93jMOqF-oE,0.0
1466,rW4XFiHUQAs,0.0
1467,7e9v_fsZB6A,0.0
1468,kXhJ3hHK9hQ,0.0
1469,TKjn9FWbN4g,-1.0
1470,YaDvRdLMkHs,0.0
1471,NKEhdsnKKHs,0.0
1472,gs_gY1K1AMU,0.0
1473,G4rcv3p7AYg,-1.0
1474,Yq7Eh6JTKIg,0.0
1475,s6MwGeOm8iI,0.0
1476,Bchx0mS7XOY,0.0
1477,XEVlyP4_11M,0.0
1478,UnSILVWDKL8,-1.0
1479,1Jwo5qc78QU,0.0
1480,hsWr_JWTZss,0.0
1481,-92HQA0GcI8,-1.0
1482,BtN-goy9VOY,-1.0
1483,2RiCafMtR9o,-1.0
1484,jEEUmfW0qFQ,0.0
1485,tncjsUkqNyY,-1.0
1486,FN1yCWO22H0,-1.0
1487,VeDHHt26ibQ,-1.0
1488,NquxM9_cT_o,0.0
1489,GdyjN_zCO_M,-1.0
1490,gpEXtTzz5Aw,-1.0
1491,7avVHQ0cpX0,0.0
1492,lzUWVyw_KZY,0.0
1493,EUpcI4UAMOo,0.0
1494,sfqK2PmSFlc,0.0
1495,2N04h6XlLqk,0.0
1496,yw_nqzVfxFQ,0.0
1497,Q8RXxvylwSs,0.0
1498,1nrv751eH20,0.0
1499,2_8nzSB5ZT8,-1.0
1500,k7DGeWlKu0Q,-1.0
1501,Fcvgp6gNh6o,-1.0
1502,tyqySSFDlPA,-1.0
1503,AYkhlXronNk,-1.0
1504,npYocgDntyY,0.0
1505,Z5MjKrqbLGQ,-1.0
1506,sMuo_pox7p0,-1.0
1507,o-nCSXX4H24,-1.0
1508,0KznALZ8ORI,0.0
1509,xxtt3D1eiso,0.0
1510,Qi0edf_nJDo,-1.0
1511,mvA9gs5gxNY,-1.0
1512,oBSandHijDc,-1.0
1513,Ke6tT3_QTuM,-1.0
1514,gZoYxZtjGyg,-1.0
1515,GxFAjOC8Kt8,-1.0
1516,xuCn8ux2gbs,0.0
1517,7Q1xEA9Igbk,0.0
1518,ua4QMFQATco,0.0
1519,izwomieBwG0,0.0
1520,kLC0cX3rAX0,0.0
1521,y0opgc1WoS4,-1.0
1522,ouAccsTzlGU,0.0
1523,8HslUzw35mc,-1.0
1524,oakWgLqCwUc,0.0
1525,zQGOcOUBi6s,0.0
1526,YI3tsmFsrOg,0.0
1527,1AElONvi9WQ,0.0
1528,3kr7C2L6AUA,0.0
1529,uVUf_pt7Sh0,-1.0
1530,yqUFy-t4MlQ,-1.0
1531,tngWQSXEVsM,-1.0
1532,ttSaDl7obwM,-1.0
1533,2epOiiJ0ayk,0.0
1534,zTdv38piRk4,0.0
1535,RNubXAfLOGQ,-1.0
1536,g6iDZspbRMg,0.0
1537,0voOSqFeqCk,-1.0
1538,ov_Jw02uHGY,1.0
1539,kpDWFN5hQ-M,0.0
1540,CcEwlL6PWBs,-1.0
1541,juFVCvPOOzQ,-1.0
1542,zSAJkDEMgkY,-1.0
1543,y8PP3Id01WM,-1.0
1544,wMcTCu-PcsM,-1.0
1545,XbapWiUq94o,-1.0
1546,K75GdsY9fQM,-1.0
1547,AY7wOpn7FP4,0.0
1548,i8xwLWb0lLY,0.0
1549,3NHJjEFk32c,0.0
1550,zZ3l1jgmYrY,0.0
1551,D9tTi-CDjDU,-1.0
1552,B_tTymvDWXk,0.0
1553,TNQsmPf24go,0.0
1554,Qh9KBwqGxTI,0.0
1555,z5ZBkr1epdI,0.0
1556,NcMtPQBrdzA,-1.0
1557,0I4cdJesgVg,1.0
1558,urZLTobAfJc,0.0
1559,7TmcXYp8xu4,0.0
1560,ztkNLWFgYH8,-1.0
1561,AKB1dyXsTGM,0.0
1562,zMs1ue8j9CM,0.0
1563,KjTXvC2DfJI,0.0
1564,TsDhjbcxdpM,0.0
1565,lOr3Lio2WoM,0.0
1566,qS7mBbXxJYA,0.0
1567,GvtNyOzGogc,0.0
1568,BvLf63krM2g,0.0
1569,V0CdS128-q4,0.0
1570,Vg4N0wUeUWo,-1.0
1571,J5b_-TZwQ0I,0.0
1572,WhMGcp9xIhY,0.0
1573,UN8bJb8biZU,0.0
1574,5pdPrQFjo2o,0.0
1575,NgDGlcxYrhQ,0.0
1576,RReAsJF5ytw,-1.0
1577,Ih0jxgG0uVY,0.0
1578,8LdiaLs6OwE,-1.0
1579,Pu13Mso2VEA,-1.0
1580,vCGtkDzELAI,0.0
1581,tFW7orQsBuo,0.0
1582,lj3NhPgOoX4,-1.0
1583,OjPYmEZxACM,0.0
1584,6ranhy8XWj8,0.0
1585,iHQ2pGqaI3o,-1.0
1586,GIJK3dwCWCw,0.0
1587,nucCr7Sywgc,-1.0
1588,viLyfEtLn-M,0.0
1589,pz2p4EQtEXs,0.0
1590,cnWfsRoApoU,-1.0
1591,Jko5BGhc-Ys,0.0
1592,FudoiSkcTv8,0.0
1593,ErRsMTmdQb4,0.0
1594,aHa9UI3yQd0,0.0
1595,WA0wKeokWUU,0.0
1596,jwvBFx2i5uY,0.0
1597,fi-nGKEZ8kE,-1.0
1598,aw6RsUhw1Q8,0.0
1599,nV41A8L1r3U,0.0
1600,IS5mwymTIJU,0.0
1601,nVAGDYDeADQ,-1.0
1602,8M7KGe2UnmE,0.0
1603,32zh2VVt0zc,0.0
1604,Gv1ywh0Q6HU,0.0
1605,AjqaNQ018zU,0.0
1606,MepXBJjsNxs,0.0
1607,XF_Kr9v6WRs,-1.0
1608,87HTRliaxZk,0.0
1609,c5rIhZ6cwUI,0.0
1610,aiMstewMvSo,-1.0
1611,M3C6bp9FNGQ,-1.0
1612,2IFSdn_082o,-1.0
1613,hwMkMoSMK6o,0.0
1614,VFyKkopIbNY,0.0
1615,mTn_rmpDCV8,0.0
1616,L6eujSJ0-RU,0.0
1617,0T5iCf-hEK0,0.0
1618,3s2qAFfpJf4,0.0
1619,GraFDLVYsBQ,-1.0
1620,MuJ3wkYvvx8,-1.0
1621,LNffDecxJEI,0.0
1622,sRMMwpDTs5k,0.0
1623,zGoBFU1q4g0,0.0
1624,vhcqouX49I0,-1.0
1625,h6BLvTSVdKk,-1.0
1626,QaeuPxSqVr4,-1.0
1627,m5Lwwbe7HiI,-1.0
1628,09yCNcjBwC4,0.0
1629,SbL2S3Ri2BM,-1.0
1630,Gs26bZTRkdU,0.0
1631,2ZIYJVhFUQ0,-1.0
1632,A_wrtnFSQos,-1.0
1633,KVX6mKApnLU,-1.0
1634,zGxEXCV0n1M,0.0
1635,hmoAX9f6MOc,0.0
1636,TrS0uNBuG9c,0.0
1637,5d667Bb_iYA,0.0
1638,xcwJt4bcnXs,0.0
1639,xfZhb6lmxjk,0.0
1640,3ja1ke04Tds,0.0
1641,7DLFUdS2d6M,-1.0
1642,MlLRvMs4ouY,0.0
1643,E9peKIdne44,0.0
1644,2GvHUFRIWwY,-1.0
1645,WPL3pUFtpJk,0.0
1646,PjOMSNZ-pIk,0.0
1647,eJJpSlaF4_U,0.0
1648,zeQ3HDSoJoI,-1.0
1649,tvrDH67EyRA,-1.0
1650,KMc3vL_MIeo,0.0
1651,L6w0SSidMIo,0.0
1652,8PmM6SUn7Es,0.0
1653,N4Nn7x8_sXQ,-1.0
1654,4U7-msmV2AU,-1.0
1655,DRauXXz6t0Y,0.0
1656,UMMwgvLmN-M,0.0
1657,gVdY9KXF_Sg,0.0
1658,gKfjHTk8KrY,0.0
1659,vTVQtsIfoo8,0.0
1660,-QYIm5WV04I,0.0
1661,VzPD009qTN4,0.0
1662,6UsHHOCH4q8,0.0
1663,d9_2qcpe85w,-1.0
1664,iCAm3WVH8bE,-1.0
1665,6qUdMFa3iC4,0.0
1666,-cS8VaQno3g,0.0
1667,l_htSPGAY7I,0.0
1668,cYoHODGg-HA,0.0
1669,-q5QJW8q7qc,0.0
1670,XtvauVV0XY8,0.0
1671,pdmkLwRr5Gk,-1.0
1672,SgC55Nd9foE,-1.0
1673,L0jQz6jqQS0,0.0
1674,FO0iG_P0P6M,0.0
1675,oCjAAVk7Uis,0.0
1676,pg1Cotr1fME,0.0
1677,hxUAntt1z2c,0.0
1678,rwDSa4ZgKmo,0.0
1679,rn1tjqiRVck,0.0
1680,BlkgcKd78rE,-1.0
1681,AAGIi62-sAU,0.0
1682,IpDOvgyKw_c,0.0
1683,T_ClE_zExnw,-1.0
1684,hSWrVGcCjY0,0.0
1685,sZxkIR5NDxY,0.0
1686,wsOYTOpwqTY,0.0
1687,yNzQ_sLGIuA,-1.0
1688,W94Rth-aIkc,-1.0
1689,wgfJuSUskMo,0.0
1690,vcMI3aT8jLs,0.0
1691,fNyWl3xh3Lc,0.0
1692,vSTfgu6srRk,0.0
1693,BAIXmt58iBU,0.0
1694,h_31xAybfyk,0.0
1695,JHwzvVKj-ek,0.0
1696,Ey5VjFR8g1Y,-1.0
1697,QczoNOQOpMA,-1.0
1698,BSFkcfJ6BAk,0.0
1699,UlHlESetKVk,-1.0
1700,NOuvSdJUNgk,0.0
1701,fBX8vYhWSLE,0.0
1702,GLDb8uWTfa0,0.0
1703,PbdOu1YYpOk,0.0
1704,j0OyMeeLZMM,-1.0
1705,oFnFro4siRk,0.0
1706,S8zuy4H-1WY,0.0
1707,JEYh5WACqEk,0.0
1708,AzAN53uhZd0,0.0
1709,pmz-ss3zrqI,0.0
1710,cDA5z4z-8gM,0.0
1711,RjWWTTMj0xw,0.0
1712,OCrxD19DHA8,0.0
1713,DfY-DRsE86s,0.0
1714,5HEwBqTBZt8,0.0
1715,oII_wLtPW9E,-1.0
1716,J6lyURyVz7k,0.0
1717,ETERgM354wE,-1.0
1718,DIkqs9_FK28,-1.0
1719,b_TkFhj9mgk,0.0
1720,SUelbSa-OkA,-1.0
1721,fhtw7Dpntb4,-1.0
1722,mCzchPx3yF8,0.0
1723,0fKBhvDjuy0,0.0
1724,TBvaIUdmiEY,0.0
1725,AcbqB0pFRPA,0.0
1726,Q7yvvq-9ytE,0.0
1727,1lIfbqfoGMo,0.0
1728,erA3WQE9Zes,0.0
1729,3lBpuBqxDVA,1.0
1730,gcNKIGAodj8,-1.0
1731,Dd-FAyHdpxI,-1.0
1732,IwJzsE8CvzQ,-1.0
1733,ecfqbWCiZSA,0.0
1734,hLPPE3_DVCw,-1.0
1735,b22HKFMIfWo,0.0
1736,Da-2h2B4faU,0.0
1737,PaErPyEnDvk,0.0
1738,qZWPBKULkdQ,0.0
1739,NOEBVWc8crI,0.0
1740,3mnSDifDSxQ,0.0
1741,HaFaf7vbgpE,0.0
1742,XGRE_7yz_kM,0.0
1743,Da8-QfGemgo,0.0
1744,QMWlRWnAZH8,0.0
1745,Sbp_EeBk-As,0.0
1746,iYZbQIXoVMY,-1.0
1747,uSTdUqgIdyk,0.0
1748,06bvdFK3vVU,-1.0
1749,L0zVJmsz5ww,-1.0
1750,bIAF7kBbGKk,0.0
1751,umo6pMCkcXs,-1.0
1752,LqTjYAQunyQ,0.0
1753,SZ8UWobHA3M,0.0
1754,3y0nHhFGXDo,-1.0
1755,0_YJToyOp_4,0.0
1756,AQl8h7Aa75s,-1.0
1757,NMBNZspmn7I,0.0
1758,tWG15lJd480,1.0
1759,5KO6mWHvVks,0.0
1760,r2zlL-8CCYM,1.0
1761,pL1b9khYH5Y,-1.0
1762,wtEN35HAkeo,1.0
1763,WlQH3MHhm0Y,0.0
1764,qwbIu2PzCRs,-1.0
1765,Htf0XR6W9WQ,0.0
1766,ELHOXi2t3lk,0.0
1767,KyD8VIK032o,-1.0
1768,CHjVz6nHh7Y,0.0
1769,QcUey-DVYjk,-1.0
1770,YaPa4esJJx4,-1.0
