,youtube_id,normalized_label
2342,MTY1Kje0yLg,0.0
2343,cSL7KTAhytk,0.0
2344,8a3jzvXtUSI,-1.0
2345,At17Klp_pRI,-1.0
2346,RXXMJAU6vY8,0.0
2347,cFBRawYov00,0.0
2348,Fij6E1ZdAKs,0.0
2349,iekIMxKtktA,1.0
2350,k_P7Y0-wgos,0.0
2351,DVq7gBH70WE,1.0
2352,27YUCgfRrq4,0.0
2353,8fCqhpV2SG4,0.0
2354,6CIPj_aIYe4,0.0
2355,SLHx691Jt-Y,0.0
2356,H1Aub5jtTEQ,0.0
2357,yS-Q7ixjl0M,0.0
2358,UbfH209HCkA,-1.0
2359,_wfXICKd_TY,0.0
2360,6xTGzesCsjs,0.0
2361,QUHyDnMS5oo,0.0
2362,kFSa6vUix70,0.0
2363,7B95i8sRMV0,0.0
2364,tyd0ip0SQAg,0.0
2365,VsdoJy8rzZg,0.0
2366,bLYjn8HiP1U,-1.0
2367,ffOLU1tomM0,-1.0
2368,wVYwFFzaPp0,0.0
2369,hDU7tj7whLE,0.0
2370,BlPfHV36G-g,0.0
2371,tl1KPjxKVqk,-1.0
2372,oMeXcBk1x-c,0.0
2373,Z37MdvcSaFY,0.0
2374,xhcwrF7hmjE,0.0
2375,yaX4iGw-b_Y,0.0
2376,gZigsQ0nk9s,0.0
2377,8Xi8ZYTFrb8,0.0
2378,4KQqXi7_p-I,0.0
2379,yKgS9S_0_xs,0.0
2380,WGTBJHFNywI,-1.0
2381,AQ5vty8f9Xc,0.0
2382,jB4FUHHMI24,-1.0
2383,TrvXqosqkls,0.0
2384,FBhIDjWaByg,-1.0
2385,GR6TIs935kk,-1.0
2386,6AviDjR9mmo,-1.0
2387,8u2pyskQKcU,0.0
2388,Qr28zMXQ3bU,-1.0
2389,1pQKZc2AXW0,-1.0
2390,qt_xoCXLXnI,-1.0
2391,Gbtulv0mnlU,0.0
2392,h1aGH6NbbyE,0.0
2393,cZDC-6rgslI,-1.0
2394,XYHe5wQeA28,0.0
2395,rvmFeJu4maU,-1.0
2396,lfgJATkRjgs,-1.0
2397,JIB3JbIIbPU,0.0
2398,zzD4T6wvDm8,-1.0
2399,d732rPkjqOU,0.0
2400,uxv3s7xTYHU,0.0
2401,mxsfIlZlpV8,0.0
2402,RONIax0_1ec,0.0
2403,dWBYAxhH3u4,-1.0
2404,HQa-1xyg6Iw,-1.0
2405,vIGbOoZzlYI,-1.0
2406,z55GDEy_k5A,-1.0
2407,zrbS0B3l56A,-1.0
2408,kF3SuruDCwE,-1.0
2409,awVOWTBn9uE,-1.0
2410,XSiOwBx6gLQ,0.0
2411,mGl0EoEo38U,0.0
2412,2iSZMv64wuU,0.0
2413,-it-OH7pxK4,-1.0
2414,ywjumob-SoA,0.0
2415,Eo3EJYo2dX8,0.0
2416,rvlA9UxGvSg,0.0
2417,PpTleKyn3gc,0.0
2418,YL__UbPsPDg,0.0
2419,2o1X5LKoIE8,0.0
2420,CD-OcW3Qhjg,-1.0
2421,69LDSL-9--g,-1.0
2422,yqdU6EQzclc,-1.0
2423,7f51Jzm7M4w,-1.0
2424,xqmSfLFAEOs,0.0
2425,a5nTyYoy2EI,-1.0
2426,rNRpb_E0jPc,0.0
2427,e3ydGj00pKk,-1.0
2428,1e2AnpbGLqw,-1.0
2429,tCgfawFAGW4,0.0
2430,QvTmdIhYnes,0.0
2431,8LSQFkGGBV4,-1.0
2432,mrEczg72V4M,0.0
2433,AqqaYs7LjlM,0.0
2434,aUtIO06N3sw,0.0
2435,dI-JW2UIAG0,-1.0
2436,g3Ud6mHdhlQ,0.0
2437,OtxWbbjYQ1A,0.0
2438,-n9uz_cOjT8,0.0
2439,-l7MM9yoxII,0.0
2440,eLrESiHNnf8,
2441,2D5U7I0yLcU,-1.0
2442,srUu8batsmc,0.0
2443,k2JhlBi525w,0.0
2444,WCPQgQFmp40,-1.0
2445,RTp6Nz2sm6Y,1.0
2446,xRVHylmxUk8,0.0
2447,2QPFhyyAv8Q,0.0
2448,RwK0KTzQAZo,0.0
2449,wX8-Vmys-Fk,0.0
2450,-8JUTYj7Q30,0.0
2451,x8fpeVICeGg,0.0
2452,o5fdhfVrg1I,0.0
2453,KWfnY9cRXO4,0.0
2454,t-_VPRCtiUg,0.0
2455,URC9ay6evT8,0.0
2456,u7uwCx91gpE,0.0
2457,23GzpbNUyI4,0.0
2458,QiheGigtnws,0.0
2459,W3OXnUnxUsM,0.0
2460,rNhmYaWiPEk,0.0
2461,Gtp51eZkwoI,0.0
2462,hsZPTVpNBNs,0.0
2463,W7gd_LGE85c,-1.0
2464,u6rJpDPxYGU,0.0
2465,wpSRp_R0J9A,0.0
2466,A61BL13P6Go,0.0
2467,bkcK-l0p_qM,-1.0
2468,9Bopcme_Sz8,-1.0
2469,vhxu9u97SUY,0.0
2470,yHHjm27q5o8,0.0
2471,c8SwOnmDSQ0,-1.0
2472,B6MLwtkv3eY,1.0
2473,cLR3TQiZXKw,-1.0
2474,UzcE2IaPsAE,-1.0
2475,iftua6lS7vI,-1.0
2476,AJIJAFvvQwQ,1.0
2477,CEii1_kEoZs,-1.0
2478,ZonPvpgcBc0,-1.0
2479,jD6M0-DER9U,0.0
2480,7o3NQnSvJZI,0.0
2481,2e8fxfvqu6M,0.0
2482,WSiozBdn5LI,
2483,9iRBQQzrLtE,-1.0
2484,K9wDq1gYJgw,0.0
2485,NAPSk89gFAo,0.0
2486,EDvS-lPPBGs,0.0
2487,PEMYokxlWOE,0.0
2488,ElDktRko1Qo,1.0
2489,NLmXHhv6O9w,1.0
2490,87X1Hg9mlII,1.0
2491,75yI4762SZQ,-1.0
2492,s1FoAglwPqE,1.0
2493,ZL5C_Xt3hzM,1.0
2494,uv6rPMsTVqM,1.0
2495,aFkvU6xeGQw,0.0
2496,2K_jeJBjwTU,0.0
2497,tC-0jTn8LHA,
2498,AOVyQC67Q4g,0.0
2499,nvb8wdBglpw,0.0
2500,nfsre_aPE5Q,0.0
2501,uDFi1VeayTw,-1.0
2502,11sumgn22Uo,0.0
2503,5HMBniu9Evg,0.0
2504,0b_eHBZLM6U,-1.0
2505,YkI4SY-lZ_E,0.0
2506,3GT8Ueaug7A,0.0
2507,sldu-m2LVpw,0.0
2508,YH_LjMdYC_U,0.0
2509,YNG_wjZfI1A,-1.0
2510,slbfAfEvnQ0,0.0
2511,aOMur7-fY8I,-1.0
2512,ZmDBbnmKpqQ,0.0
2513,96r_nvkC30Y,0.0
2514,fJ5sKCfkFNI,0.0
2515,q12IIVmnAuo,
2516,WbQysbDgiZ4,1.0
2517,0rNpHKSjIdQ,
2518,uq-GiutWE-4,0.0
2519,zvzCS9eIL20,-1.0
2520,b3AIYWROQkE,1.0
2521,kzfc8W5Nruc,0.0
2522,eO3cIrNEuIc,-1.0
2523,Q-LEuBqeLzg,0.0
2524,2w9cfxwdmFE,0.0
2525,XzUQtWwFTdA,0.0
2526,37tXmJzUAQc,0.0
2527,anfbjiShjP8,0.0
2528,VSYwaesDQBw,0.0
2529,EoOb6x8qlMo,0.0
2530,5IlG68C7qA4,0.0
2531,eVTk-PZrX8M,1.0
2532,stXhGMVJuqA,0.0
2533,1cdBkcH2PRI,-1.0
2534,FWVSJYykEK0,0.0
2535,MUjDJfJFnGY,0.0
2536,e8zc5RGyXx0,1.0
2537,FTTeqLhwmKs,1.0
2538,pL-B30EXBEc,-1.0
2539,IDAisddCsnQ,-1.0
2540,5okhEqd5t_w,0.0
2541,2bWCGCZPGmI,-1.0
2542,saN7aSaa5Lk,0.0
2543,uPYx12xJFUQ,-1.0
2544,OTuw-70wFho,0.0
2545,eVBlg79RMlQ,0.0
2546,Gi5dOvlMCgE,-1.0
2547,2cmYEc1r8mc,-1.0
2548,W57CrMHaqDU,0.0
2549,QVTJwB0LqpM,1.0
2550,k-dNsUnuG7s,
2551,2Efr19RdmkU,0.0
2552,aln6QVEgstw,0.0
2553,6k4UPj_S-OU,
2554,ml5RKgYimrQ,0.0
2555,varC3DkSBGw,0.0
2556,Abi8Mqyeyys,0.0
2557,5-e9fixl0D8,0.0
2558,4cnTO0OY8VM,0.0
2559,QH7YnHuTP1k,0.0
2560,Y64ZdSaDdoo,0.0
2561,CfziYrhUsRc,0.0
2562,0r3tVATtJxA,0.0
2563,aqz6ZEwTh2c,
2564,7Bwd501arjI,0.0
2565,UexeWfUe0Zk,0.0
2566,VCPuufwOGMM,0.0
2567,D9BLtsbdGb4,-1.0
2568,zVS4n9pJMJo,0.0
2569,286wGNhbE_I,0.0
2570,e5ACN9iF8Jw,-1.0
2571,IW9j-_1haGk,-1.0
2572,izhyQYURYj4,0.0
2573,cSrh-NHQ6A0,
2574,HSXi0vNJvD4,
2575,chukkEeGrLM,0.0
2576,dGGzYTEPClg,-1.0
2577,rI2OGALLTT0,1.0
2578,igFH0pAlcGY,1.0
2579,1tYrIxp6scw,1.0
2580,1jghXKbT1nY,1.0
2581,nhOJZLciZdM,0.0
2582,wucTW_Y5hgU,0.0
2583,Fag6vMatyCA,0.0
2584,imdikw6mkW4,0.0
2585,MlbuAsErTk8,0.0
2586,foniGED5RQo,0.0
2587,BRdmNPZxwHo,0.0
2588,V5teyjPeVco,0.0
2589,Q-5nif5xSc4,0.0
2590,BKrvpb5tnOI,0.0
2591,TqyfgrNVkKk,0.0
2592,Hb8ucyqFMZk,0.0
2593,6maL6gq6qME,0.0
2594,2NuFP7hstUs,0.0
2595,chxDSYfIMMQ,0.0
2596,ivgTiP55psU,0.0
2597,7mU365XKAS8,0.0
2598,p5lMrKZWw7w,0.0
2599,pk7He-tQ4iI,-1.0
2600,ZJ3v8znxwUU,0.0
2601,t1dHHQr0Mc8,0.0
2602,vzInIjD6nKw,-1.0
2603,_xc7Xsvoae4,-1.0
2604,rxGDvhwXNvU,-1.0
2605,nbmMwMQEK9Y,-1.0
2606,PK_iBYSqEsc,-1.0
2607,GT3LyWEaMRM,1.0
2608,9U82qnmyaig,-1.0
2609,_m9_HVdIeQM,0.0
2610,voXdijJz_Dk,0.0
2611,R6VwI_H1GOk,0.0
2612,x5YQQYzxgRk,0.0
2613,D5jR9XbtHhI,0.0
2614,6w6E7zEfvcw,0.0
2615,7u2ZMXuc-Jg,0.0
2616,kSasi87DYoQ,0.0
2617,Dw0YemRokBQ,0.0
2618,5jU5omxgC38,0.0
2619,gulhkfAjTko,0.0
2620,7cqFIMeWZVk,0.0
2621,Ag69RkvrB5U,0.0
2622,L_oEB7iLnO4,0.0
2623,bEAwYkvZ5og,-1.0
2624,JYoX-3pbq9g,0.0
2625,Zo_YCdeeoa8,0.0
2626,oCPVNLLo-mI,0.0
2627,r7ZFMiXP1PM,0.0
2628,x88_b6vxI_Y,0.0
2629,lL3oaQdgDjM,0.0
2630,ZN6gFVu1P9c,0.0
2631,GySgEL4NRFY,-1.0
2632,MNyjZJOEXpE,0.0
2633,O3nyadYevuY,0.0
2634,gE8ZvcgM1MM,0.0
2635,JZBRXe52K1w,0.0
2636,Nl2ijuBynpw,0.0
2637,QdW6-Jmf4QA,0.0
2638,h3G1mL4RNlY,0.0
2639,-8ujmbxDRTY,0.0
2640,Q_OIXfkXEj0,-1.0
2641,FbnbFhCn3_Y,0.0
2642,cCRZJNMEpY8,0.0
2643,IgL5jOypOQ8,0.0
2644,7q3SkcV2BVU,
2645,H-viMzr2nac,0.0
2646,5wbqmgnKLbY,-1.0
2647,e4n0EQD7b30,0.0
2648,tjOFpfSVyS0,0.0
2649,ByjrOuuAfes,0.0
2650,fsZKLXKDC_0,1.0
2651,Ltxwq1-UXwc,-1.0
2652,VqbUQ39CwQI,0.0
2653,fcrj1iBtdL4,0.0
2654,oG58-Vs838M,0.0
2655,ndeXJVi1jEo,0.0
2656,IBbrsy24BU4,0.0
2657,DNvMTxyULN0,0.0
2658,W-2LLrq4SdI,-1.0
2659,m8Uloqbxy_M,0.0
2660,P38UqPDbpjo,0.0
2661,7fs2duxjpE4,-1.0
2662,L024nuPjbHc,0.0
2663,SZfa5Hsi18I,0.0
2664,3kJp8as4fE4,-1.0
2665,kkq1bhptyJ0,0.0
2666,GzvfpyyZO9o,-1.0
2667,aRWHMfoNSJs,-1.0
2668,5Yze1WrsQBM,-1.0
2669,HFHBPvMRvX4,-1.0
2670,DNXgg8V8Di4,0.0
2671,iDHDxsgp79U,-1.0
2672,qzl-DrhTR2I,1.0
2673,dZSL8OnBLlc,-1.0
2674,m6X9TVebtxs,0.0
2675,GnAIdOuR50Q,0.0
2676,VQti02x57bE,-1.0
2677,hcr5-06X5h4,0.0
2678,vEJ8lElvhVU,-1.0
2679,yE0Afib-QAo,0.0
2680,PZCI_M_n0Ro,-1.0
2681,pxTRyjVtdo8,0.0
2682,la82yIJLUvI,-1.0
2683,oMpKF-Ow97E,0.0
2684,kQejhkzW5h8,-1.0
2685,uDh4pUHwLZk,1.0
2686,ZMEZYmYM-4I,-1.0
2687,paitzTiLx5k,0.0
2688,UPL6JUXZ6sc,0.0
2689,4SKmAlQtAj8,0.0
2690,Ovp_S3wBVPI,-1.0
2691,6nJ8Y2BbXzM,-1.0
2692,rb7TVW77ZCs,-1.0
2693,5CNc-9Zm90A,-1.0
2694,UonT3R4Qbmo,-1.0
2695,_vSyPHq267s,-1.0
2696,wSe0MsFHipk,0.0
2697,UVMdPdeximM,0.0
2698,QK92VwgpUZs,-1.0
2699,YxTsUbCOicI,-1.0
2700,gockl97R3v4,0.0
2701,MAaU2GSMccE,0.0
2702,cpBSfkx5shk,0.0
2703,SmWQqef-j6Q,-1.0
2704,E18Jx-9pFNw,-1.0
2705,kLUzwT9tWxY,-1.0
2706,aDSXIANZ9KY,0.0
2707,4Ny842FitF8,1.0
2708,VOl2-xI76tI,0.0
2709,52gI3CoMg1Y,-1.0
2710,EGTHi9TXa1w,
2711,XprA35OB7YM,0.0
2712,fPLXF_kWf4o,
2713,_pt83iLfHto,-1.0
2714,O795VUkYjlk,-1.0
2715,Grv1RJkdyqI,-1.0
2716,n9Xn6WCj0K8,-1.0
2717,HrUYKKaUDHo,0.0
2718,B7r6AqimkGE,0.0
2719,2WMEJWhvVEE,-1.0
2720,elf6h_K4JH0,-1.0
2721,lsFYravQO2g,0.0
2722,9ymKocjsmUo,-1.0
2723,SypsmuVidXk,1.0
2724,tL-zwrxVcHw,-1.0
2725,Z3LbpnvqNcI,0.0
2726,jy2M7ATMPxE,-1.0
2727,rbrEUp-YrZM,-1.0
2728,R3kH4KFGCLQ,-1.0
2729,lXMc15dA-vw,-1.0
2730,xuvlcwiMYac,0.0
2731,J3H93oPsm24,-1.0
2732,UuQxX2ISBY0,0.0
2733,dcUmBgHJz6U,0.0
2734,UijQ-6jhVuc,-1.0
2735,KFtnBdfTjA8,-1.0
2736,bJ4e1V6ZtHw,0.0
2737,0xtQJe3uxS0,-1.0
2738,kuDzdWG8OsI,-1.0
2739,IfbmvvsM0zM,-1.0
2740,zcUXWbtBQHQ,-1.0
2741,O1IjpqEcuas,0.0
2742,5MY0Mzq3mhs,-1.0
2743,NjISp8HSYvY,0.0
2744,BAZEoMMnNoM,-1.0
2745,6QLntkg4VCU,0.0
2746,kPL71DZt9GY,0.0
2747,dRX-iVBFQRA,0.0
2748,FFHAZtasLFw,-1.0
2749,QAeJ35FGSIw,-1.0
2750,-uBa8usDQhk,0.0
2751,Ndrb6pfsXF4,0.0
2752,Zc7M7ECreA4,-1.0
2753,U3otWaBrvEc,-1.0
2754,I7qJfECIUAg,0.0
2755,ammRhqqna5w,-1.0
2756,MHKbud2GBuk,0.0
2757,NYUEWBrWxmk,0.0
2758,bhAVOpwe5rM,
2759,Gjb6z8tzWuU,0.0
2760,O3uBFX4iz6c,-1.0
2761,G3MJJKcJVJQ,-1.0
2762,lFjIVIIcCvc,-1.0
2763,4vBe_OeEbH8,0.0
2764,8rpBZGB0_Qo,-1.0
2765,lXsoBceK1lI,1.0
2766,sVdOTcwjwPA,0.0
2767,ACGdA0FeLkg,-1.0
2768,6WqKfJxDcZY,0.0
2769,Y6iila6HedI,0.0
2770,iPp7EmkPZ_Q,-1.0
2771,5SproXmRUkI,-1.0
2772,G8V4NG1HmE8,-1.0
2773,xZT-IGErsJQ,-1.0
2774,0NpqwkwPy_8,0.0
2775,ff3jUFnig9w,0.0
2776,sbZaGnfy_YE,0.0
2777,K_uOkBXxzMI,-1.0
2778,68VpifRzcnM,-1.0
2779,0AnjVODdEzg,-1.0
2780,yrR48pQTQhc,0.0
2781,0de_G4z_nVo,0.0
2782,HyueJ1KkmKA,-1.0
2783,dXDEKYepSgU,-1.0
2784,dG_NjxSYBkA,-1.0
2785,i2-Ju5AtfKk,-1.0
2786,U0vU19w__bM,-1.0
2787,u1AYQqSBCzs,0.0
2788,jSzTxT3UEww,1.0
2789,O5N_FRbmcHM,1.0
2790,RywkkwO78m8,-1.0
2791,w3dn-LY3ZtE,1.0
2792,Htn1XqtRlGY,1.0
2793,dwgdWAbnKc0,1.0
2794,rW73GgST_as,1.0
2795,84qy30bxBYA,1.0
2796,hLgMWTwYti0,1.0
2797,issAPxADKW8,1.0
2798,N6V67685n6M,1.0
2799,j2-6ihbW7HU,1.0
2800,NkwGb_NCeQ0,1.0
2801,iwku5Alsi04,0.0
2802,32X88HMae0I,0.0
2803,t8CBnGsPaMI,0.0
2804,550q8rkh7ns,-1.0
2805,DPRJzNc876A,1.0
2806,UzIKWnZJ29s,-1.0
2807,lBmvUUGw91g,0.0
2808,xMu9T8T20xg,1.0
2809,jfcXcsbPais,1.0
2810,KIl72NsnrK8,0.0
2811,H0zTQSn03_g,-1.0
2812,zpbvhdqjL_s,1.0
2813,XoDh53vyfUg,1.0
2814,-fyorVkgGc0,1.0
2815,qM1YQr-_pXU,0.0
2816,-bDgYM5KK2Y,1.0
2817,VVHezI4QW-s,1.0
2818,XDThfcXcFAI,1.0
2819,4k02sZmL7yI,0.0
2820,JO-ndBqZORk,1.0
2821,vpljiOgd9RQ,-1.0
2822,9RfSPoxh96g,-1.0
2823,F-8T7nMy0O0,-1.0
2824,MzfOzOWPnuQ,-1.0
2825,z71foZ3Xr8A,-1.0
2826,Qzr_TGDvg2k,0.0
2827,Gg0i-4m2L0g,1.0
2828,1cjxqwmAJHQ,1.0
2829,aQz0ZXaTC6Y,0.0
2830,sHftLhI5Bgo,0.0
2831,zmdVXza1-t8,0.0
2832,oEdTlUR3yaA,0.0
2833,AGieMmIJAvM,1.0
2834,ZvPNVCdWW9w,-1.0
2835,4eI9FJVH5Kc,0.0
2836,lPNrtjboISg,-1.0
2837,vUzGV4F7He8,-1.0
2838,ecIWqUdUhh8,-1.0
2839,g0yQNWtmNg8,1.0
2840,zqwftUv4shk,1.0
2841,dAlXuT3C7rQ,0.0
2842,XHBZkek8OSU,-1.0
2843,fg71tqpsVXY,-1.0
2844,bL7TORXTiAA,-1.0
2845,KjGCLc0hJ1g,0.0
2846,RLQpuPqDEfM,-1.0
2847,Lw4JMl1sErY,-1.0
2848,lHvJiWm8NIM,0.0
2849,9R897t8GSYQ,1.0
2850,9e7y9ZlJfx4,
2851,06zXoPDfV6U,-1.0
2852,D1IXQOQmb8I,1.0
2853,AjLmS-c8YcQ,0.0
2854,4BEKjE7K5u4,-1.0
2855,39VKA8vPXGg,0.0
2856,Q6sosJjAeWM,0.0
2857,qR4MrevC6tE,0.0
2858,8OnJCqtTxsA,-1.0
2859,ea2cs9Jw3_Q,0.0
2860,fDBRhxryfZM,1.0
2861,haNQBNu0BZk,0.0
2862,T75encTRm1c,1.0
2863,xVMFOvxaxW8,-1.0
2864,3VOazE6M8Cc,-1.0
2865,OM9KepKsg6U,0.0
2866,3oz7k7Wn_vo,-1.0
2867,7NcfqRYqXOo,0.0
2868,8JOIlW8sY5w,0.0
2869,_4ruHJFsb4g,0.0
2870,zSPy-cmM5ro,0.0
2871,Z-dMysImr6g,1.0
2872,zoqkmiRy3w8,
2873,KS3blm2kjuo,1.0
2874,9JbaM1xNIis,-1.0
2875,aPQWGow2YzE,-1.0
2876,3rS3dyIKCCk,0.0
2877,x_Lyayavib0,-1.0
2878,TBDZPPSzWUY,-1.0
2879,B5q95uCgAbo,-1.0
2880,OM5-BhMNXOI,-1.0
2881,D445aiFQxSM,0.0
2882,6kGVhosu2kM,0.0
2883,INQlaTnN2cg,-1.0
2884,zRy47g8XPJQ,-1.0
2885,w4wx_3XOrns,-1.0
2886,BD-1iGWZRDA,0.0
2887,8DeL9W7tZLI,-1.0
2888,ae6VJ6YU8uo,-1.0
2889,eQ15AMgZkqk,0.0
2890,S3ufJ7lcr08,0.0
2891,Bn3eHcJmwAY,0.0
2892,B2lA3Uu29KI,0.0
2893,ZlwbTUs-17k,0.0
2894,FubpK1Tho6M,0.0
2895,VHPCO-33yCU,-1.0
2896,c7_R1Lj0BV0,0.0
2897,kJkVegBsNyE,0.0
2898,zsJpUCWfyPE,0.0
2899,04tLkfsuBMg,-1.0
2900,6R3j1NU2nQM,-1.0
2901,25m5x0wguZI,-1.0
2902,Zm1Wlsv5RCc,0.0
2903,DItKF_1YCiM,-1.0
2904,Zd2D3MKX3YE,0.0
2905,mwEFx3BQfHA,-1.0
2906,16_hKZZKAgg,-1.0
2907,jKBNVmJnxUU,0.0
2908,0rKLtLiuldw,-1.0
2909,BIDlAPNwbS8,0.0
2910,8dpkmUjJ8xU,-1.0
2911,WCwXJMVVdck,0.0
2912,Ms65JBrevYU,0.0
2913,WF06IhEUDfI,-1.0
